지원연월,출산장려금 지원실적(명),출산장려금 지원금액(원),출산축하금 지원실적(명),출산축하금 지원금액(원),기관명,데이터기준일자
2021-01,577,85400000,9,9000000,봉화군,2022-11-08
2021-02,567,84050000,11,11000000,봉화군,2022-11-08
2021-03,556,82300000,2,2000000,봉화군,2022-11-08
2021-04,548,81350000,4,4000000,봉화군,2022-11-08
2021-05,537,79750000,6,6000000,봉화군,2022-11-08
2021-06,526,77850000,5,5000000,봉화군,2022-11-08
2021-07,519,76300000,7,7000000,봉화군,2022-11-08
2021-08,510,74600000,7,7000000,봉화군,2022-11-08
2021-09,510,74250000,12,12000000,봉화군,2022-11-08
2021-10,501,73350000,4,4000000,봉화군,2022-11-08
2021-11,501,71200000,3,3000000,봉화군,2022-11-08
2021-12,498,70850000,7,7000000,봉화군,2022-11-08
2022-01,494,72150000,7,7000000,봉화군,2022-11-08
2022-02,485,70900000,4,4000000,봉화군,2022-11-08
2022-03,472,68800000,5,5000000,봉화군,2022-11-08
2022-04,468,68200000,4,4000000,봉화군,2022-11-08
2022-05,456,66300000,6,6000000,봉화군,2022-11-08
2022-06,447,65150000,6,6000000,봉화군,2022-11-08
2022-07,441,64700000,6,6000000,봉화군,2022-11-08
2022-08,433,63350000,7,7000000,봉화군,2022-11-08
2022-09,422,61550000,4,4000000,봉화군,2022-11-08
